DULUTH,LINCOLN,NORTH PLATTE,VALENTINE,NORTH OMAHA,DREXEL,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(194, 211, 207, 278, 249, 334, 339, 240, 210, 194, 181, 183, 2820)","(187, 221, 217, 282, 271, 354, 388, 296, 240, 204, 165, 161, 2986)","(226, 238, 236, 322, 287, 338, 362, 328, 264, 198, 180, 182, 3161)","(192, 214, 215, 306, 293, 367, 372, 299, 260, 194, 161, 163, 3036)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(199.75, 221.0, 218.75, 297.0, 275.0, 348.25, 365.25, 290.75, 243.5, 197.5, 171.75, 172.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(197, 141, 218, 204, 294, 269, 382, 366, 282, 249, 108, 158, 2868)","(209, 181, 241, 232, 278, 304, 331, 345, 262, 209, 114, 165, 2871)","(206, 174, 222, 210, 320, 298, 414, 361, 282, 264, 133, 204, 3088)","(181, 124, 174, 173, 287, 248, 386, 368, 256, 202, 108, 145, 2652)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(198.25, 155.0, 213.75, 204.75, 294.75, 279.75, 378.25, 360.0, 270.5, 231.0, 115.75, 168.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 133, 229, 263, 320, 309, 362, 328, 304, 254, 126, 134, 2932)","(195, 191, 243, 297, 299, 247, 365, 306, 313, 262, 145, 139, 3002)","(203, 190, 263, 309, 320, 314, 395, 358, 292, 285, 145, 167, 3241)","(171, 165, 236, 263, 285, 308, 341, 316, 285, 240, 95, 120, 2825)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(184.75, 169.75, 242.75, 283.0, 306.0, 294.5, 365.75, 327.0, 298.5, 260.25, 127.75, 140.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(121, 157, 147, 280, 264, 275, 376, 332, 261, 218, 257, 163, 2851)","(159, 197, 158, 257, 230, 274, 346, 316, 253, 216, 231, 182, 2819)","(165, 237, 225, 314, 304, 340, 403, 362, 282, 209, 254, 209, 3304)","(126, 148, 144, 250, 259, 282, 347, 315, 254, 207, 217, 139, 2688)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(142.75, 184.75, 168.5, 275.25, 264.25, 292.75, 368.0, 331.25, 262.5, 212.5, 239.75, 173.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161, 188, 203, 220, 273, 374, 225, 263, 241, 284, 157, 193, 2782)","(146, 185, 205, 203, 221, 364, 251, 268, 217, 263, 132, 148, 2603)","(210, 225, 247, 228, 282, 365, 329, 336, 230, 252, 187, 167, 3058)","(151, 169, 215, 233, 224, 326, 268, 265, 220, 262, 118, 100, 2550)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(167.0, 191.75, 217.5, 221.0, 250.0, 357.25, 268.25, 283.0, 227.0, 265.25, 148.5, 152.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(219, 152, 205, 163, 265, 186, 294, 263, 158, 175, 177, 157, 2414)","(137, 146, 233, 219, 212, 217, 242, 224, 216, 202, 167, 141, 2356)","(158, 175, 267, 286, 287, 299, 306, 275, 233, 184, 199, 136, 2805)","(139, 126, 189, 152, 285, 198, 327, 275, 189, 180, 140, 118, 2318)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(163.25, 149.75, 223.5, 205.0, 262.25, 225.0, 292.25, 259.25, 199.0, 185.25, 170.75, 138.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(174, 156, 160, 203, 304, 361, 368, 270, 309, 283, 211, 190, 2989)","(204, 205, 218, 258, 305, 363, 337, 263, 276, 285, 157, 186, 3057)","(187, 194, 196, 277, 300, 363, 404, 334, 318, 304, 186, 205, 3268)","(147, 141, 128, 205, 267, 335, 354, 266, 302, 286, 155, 136, 2722)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(178.0, 174.0, 175.5, 235.75, 294.0, 355.5, 365.75, 283.25, 301.25, 289.5, 177.25, 179.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(178, 172, 205, 206, 286, 342, 332, 357, 327, 286, 171, 193, 3055)","(151, 177, 260, 251, 299, 338, 313, 284, 323, 292, 182, 185, 3055)","(190, 194, 271, 244, 311, 337, 292, 306, 337, 286, 178, 168, 3114)","(134, 155, 183, 221, 276, 328, 334, 332, 314, 264, 165, 157, 2863)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(163.25, 174.5, 229.75, 230.5, 293.0, 336.25, 317.75, 319.75, 325.25, 282.0, 174.0, 175.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176, 212, 218, 267, 288, 367, 368, 263, 302, 163, 227, 187, 3038)","(162, 218, 206, 247, 257, 324, 361, 263, 269, 164, 214, 174, 2859)","(184, 239, 223, 284, 336, 310, 395, 292, 280, 224, 225, 179, 3171)","(185, 205, 184, 269, 326, 353, 320, 194, 241, 127, 208, 147, 2759)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176.75, 218.5, 207.75, 266.75, 301.75, 338.5, 361.0, 253.0, 273.0, 169.5, 218.5, 171.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177, 143, 260, 348, 340, 256, 397, 366, 267, 267, 206, 165, 3192)","(173, 160, 238, 299, 320, 224, 388, 348, 251, 238, 156, 117, 2912)","(201, 186, 262, 324, 365, 286, 415, 313, 262, 251, 200, 170, 3235)","(141, 120, 226, 299, 284, 232, 392, 357, 274, 264, 197, 164, 2950)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173.0, 152.25, 246.5, 317.5, 327.25, 249.5, 398.0, 346.0, 263.5, 255.0, 189.75, 154.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154, 215, 306, 257, 264, 387, 355, 343, 314, 292, 217, 196, 3300)","(137, 182, 262, 251, 282, 375, 338, 304, 310, 291, 211, 221, 3164)","(163, 218, 285, 240, 295, 377, 341, 286, 286, 296, 193, 193, 3173)","(108, 198, 251, 253, 237, 364, 321, 310, 329, 272, 172, 145, 2960)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140.5, 203.25, 276.0, 250.25, 269.5, 375.75, 338.75, 310.75, 309.75, 287.75, 198.25, 188.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177, 200, 171, 244, 243, 285, 349, 314, 276, 168, 130, 165, 2722)","(177, 183, 150, 213, 215, 268, 340, 291, 252, 140, 158, 197, 2584)","(196, 217, 228, 205, 204, 311, 367, 300, 288, 128, 164, 205, 2813)","(153, 184, 194, 223, 213, 267, 367, 288, 243, 157, 137, 189, 2615)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(175.75, 196.0, 185.75, 221.25, 218.75, 282.75, 355.75, 298.25, 264.75, 148.25, 147.25, 189.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(167, 172, 191, 232, 319, 309, 271, 340, 284, 318, 185, 172, 2960)","(185, 114, 118, 177, 280, 271, 255, 347, 260, 271, 207, 168, 2653)","(199, 178, 171, 212, 337, 287, 315, 366, 284, 286, 197, 193, 3025)","(150, 190, 171, 231, 285, 287, 252, 308, 272, 298, 191, 195, 2830)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(175.25, 163.5, 162.75, 213.0, 305.25, 288.5, 273.25, 340.25, 275.0, 293.25, 195.0, 182.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(171, 194, 222, 268, 270, 345, 364, 338, 231, 206, 195, 130, 2934)","(174, 159, 209, 271, 229, 348, 366, 316, 242, 223, 180, 193, 2910)","(207, 208, 212, 261, 258, 343, 384, 337, 279, 229, 189, 174, 3081)","(157, 176, 202, 232, 229, 335, 330, 307, 206, 170, 153, 106, 2603)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177.25, 184.25, 211.25, 258.0, 246.5, 342.75, 361.0, 324.5, 239.5, 207.0, 179.25, 150.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(185, 147, 170, 284, 313, 293, 373, 352, 308, 251, 208, 192, 3076)","(186, 112, 154, 248, 282, 272, 347, 325, 280, 251, 217, 199, 2873)","(199, 167, 223, 230, 297, 287, 389, 355, 278, 269, 198, 213, 3105)","(147, 168, 142, 247, 295, 253, 369, 297, 261, 253, 223, 182, 2837)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(179.25, 148.5, 172.25, 252.25, 296.75, 276.25, 369.5, 332.25, 281.75, 256.0, 211.5, 196.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(246, 163, 178, 286, 277, 343, 342, 322, 223, 234, 136, 128, 2878)","(256, 159, 189, 256, 212, 325, 315, 301, 227, 226, 177, 170, 2813)","(247, 214, 192, 255, 212, 362, 359, 320, 226, 246, 218, 192, 3043)","(228, 128, 137, 235, 253, 320, 338, 346, 206, 235, 159, 111, 2696)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(244.25, 166.0, 174.0, 258.0, 238.5, 337.5, 338.5, 322.25, 220.5, 235.25, 172.5, 150.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(197, 136, 192, 283, 321, 285, 361, 336, 238, 219, 145, 146, 2859)","(188, 168, 222, 289, 278, 268, 342, 370, 208, 258, 177, 180, 2948)","(212, 170, 243, 298, 252, 282, 335, 363, 256, 257, 189, 196, 3053)","(189, 113, 182, 260, 304, 298, 324, 318, 247, 213, 160, 151, 2759)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(196.5, 146.75, 209.75, 282.5, 288.75, 283.25, 340.5, 346.75, 237.25, 236.75, 167.75, 168.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(143, 169, 231, 221, 237, 306, 320, 281, 196, 289, 229, 171, 2793)","(189, 180, 258, 276, 265, 369, 355, 261, 201, 254, 255, 222, 3085)","(220, 178, 246, 219, 260, 270, 363, 305, 208, 289, 237, 189, 2984)","(149, 165, 221, 241, 250, 342, 341, 282, 205, 277, 185, 179, 2837)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(175.25, 173.0, 239.0, 239.25, 253.0, 321.75, 344.75, 282.25, 202.5, 277.25, 226.5, 190.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(214, 196, 224, 191, 300, 305, 358, 265, 191, 254, 147, 133, 2778)","(263, 192, 233, 203, 272, 324, 417, 318, 273, 274, 178, 122, 3068)","(218, 203, 273, 168, 295, 292, 377, 283, 248, 293, 165, 143, 2958)","(218, 203, 228, 179, 315, 296, 342, 267, 221, 255, 151, 168, 2843)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(228.25, 198.5, 239.5, 185.25, 295.5, 304.25, 373.5, 283.25, 233.25, 269.0, 160.25, 141.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(149, 159, -99, -99, 234, 212, 289, 261, 124, 258, 175, 144, -99)","(175, 178, 244, 239, 309, 241, 327, 307, 167, 287, 171, 141, 2786)","(142, 222, 227, 219, 281, 253, 361, 345, 184, 274, 200, 168, 2876)","(183, 183, 177, 173, 263, 273, 321, 315, 146, 274, 176, 156, 2639)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162.25, 185.5, 216.0, 210.33, 271.75, 244.75, 324.5, 307.0, 155.25, 273.25, 180.5, 152.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 209, 269, 184, 333, 290, 319, 302, 220, 267, 152, 131, 2866)","(142, 142, 290, 234, 353, 322, 317, 307, 270, 285, 160, 144, 2966)","(204, 188, 286, 226, 373, 355, 359, 327, 237, 252, 183, 151, 3142)","(204, 224, 255, 215, 349, 323, 342, 364, 253, 266, 169, 134, 3096)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(185.0, 190.75, 275.0, 214.75, 352.0, 322.5, 334.25, 325.0, 245.0, 267.5, 166.0, 140.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(153, 212, 236, 268, 244, 264, 359, 347, 263, 222, 187, 121, 2875)","(156, 219, 236, 255, 195, 268, 307, 325, 275, 264, 192, 148, 2841)","(186, 231, 223, 276, 204, 225, 339, 340, 258, 225, 182, 164, 2853)","(137, 187, 234, 258, 294, 253, 338, 335, 273, 212, 165, 128, 2813)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158.0, 212.25, 232.25, 264.25, 234.25, 252.5, 335.75, 336.75, 267.25, 230.75, 181.5, 140.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183, 180, 297, 255, 297, 337, 340, 295, 272, 212, 119, 110, 2897)","(209, 196, 301, 257, 261, 346, 335, 312, 292, 240, 142, 148, 3037)","(193, 182, 270, 283, 299, 321, 382, 301, 292, 234, 144, 114, 3016)","(182, 166, 297, 251, 303, 363, 355, 309, 274, 258, 138, 100, 2995)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191.75, 181.0, 291.25, 261.5, 290.0, 341.75, 353.0, 304.25, 282.5, 236.0, 135.75, 118.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(88, 117, 199, 250, 252, 273, 312, 280, 265, 157, 176, 156, 2526)","(90, 109, 226, 287, 275, 281, 328, 304, 274, 135, 220, 157, 2686)","(128, 118, 212, 281, 290, 262, 315, 344, 291, 143, 181, 139, 2703)","(64, 104, 230, 278, 285, 383, 337, 335, 281, 199, 191, 154, 2841)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(92.5, 112.0, 216.75, 274.0, 275.5, 299.75, 323.0, 315.75, 277.75, 158.5, 192.0, 151.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(168, 214, 197, 265, 307, 316, 356, 319, 233, 178, 128, 169, 2851)","(171, 198, 178, 259, 336, 372, 382, 324, 290, 224, 141, 212, 3085)","(157, 167, 207, 240, 263, 344, 357, 289, 254, 202, 131, 214, 2824)","(149, 219, 192, 266, 331, 363, 343, 286, 229, 158, 113, 173, 2821)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161.25, 199.5, 193.5, 257.5, 309.25, 348.75, 359.5, 304.5, 251.5, 190.5, 128.25, 192.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(181, 178, 220, 253, 258, 337, 342, 294, 234, 202, 160, 92, 2751)","(169, 166, 230, 253, 249, 337, 371, 320, 252, 253, 156, 160, 2916)","(179, 162, 182, 216, 257, 298, 332, 350, 244, 227, 114, 144, 2704)","(167, 154, 265, 273, 253, 374, 375, 311, 227, 180, 128, 78, 2784)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(174.0, 165.0, 224.25, 248.75, 254.25, 336.5, 355.0, 318.75, 239.25, 215.5, 139.5, 118.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183, 199, 215, 199, 239, 332, 232, 262, 221, 147, 77, 121, 2427)","(157, 192, 266, 209, 263, 291, 319, 315, 245, 162, 124, 168, 2712)","(152, 188, 218, 191, 257, 281, 316, 325, 265, 169, 125, 121, 2608)","(197, 206, 266, 215, 262, 309, 307, 299, 234, 168, 62, 112, 2638)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(172.25, 196.25, 241.25, 203.5, 255.25, 303.25, 293.5, 300.25, 241.25, 161.5, 97.0, 130.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173, 139, 103, 242, 290, 347, 302, 350, 130, 235, 112, 133, 2555)","(190, 188, 177, 237, 319, 338, 282, 344, 163, 244, 107, 104, 2693)","(196, 191, 159, 237, 346, 356, 337, 352, 172, 235, 117, 120, 2820)","(179, 126, 111, 229, 288, 323, 307, 354, 176, 220, 121, 122, 2555)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(184.5, 161.0, 137.5, 236.25, 310.75, 341.0, 307.0, 350.0, 160.25, 233.5, 114.25, 119.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(198, 167, 222, 256, 286, 372, 401, 261, 282, 216, 174, 180, 3014)","(206, 194, 206, 275, 323, 343, 380, 305, 302, 213, 174, 205, 3126)","(215, 189, 215, 259, 321, 392, 397, 352, 319, 260, 212, 224, 3355)","(190, 162, 206, 243, 237, 361, 398, 279, 289, 198, 166, 154, 2885)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(202.25, 178.0, 212.25, 258.25, 291.75, 367.0, 394.0, 299.25, 298.0, 221.75, 181.5, 190.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158, 127, 194, 196, 322, 318, 399, 345, 242, 291, 139, 135, 2866)","(170, 159, 183, 220, 300, 309, 389, 337, 258, 288, 198, 167, 2977)","(211, 181, 192, 266, 344, 350, 413, 354, 301, 270, 199, 149, 3228)","(133, 126, 198, 184, 312, 277, 400, 313, 229, 286, 126, 142, 2724)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(168.0, 148.25, 191.75, 216.5, 319.5, 313.5, 400.25, 337.25, 257.5, 283.75, 165.5, 148.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(194, 201, 213, 231, 305, 365, 321, 330, 269, 222, 223, 202, 3076)","(198, 194, 248, 212, 313, 355, 337, 331, 265, 243, 210, 206, 3111)","(198, 201, 246, 254, 355, 391, 354, 343, 291, 270, 213, 179, 3295)","(210, 190, 207, 231, 307, 338, 271, 300, 265, 207, 195, 173, 2894)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(200.0, 196.5, 228.5, 232.0, 320.0, 362.25, 320.75, 326.0, 272.5, 235.5, 210.25, 190.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(193, 188, 213, 235, 289, 333, 360, 237, 219, 187, 154, 163, 2771)","(191, 210, 238, 249, 283, 313, 319, 259, 250, 239, 209, 200, 2961)","(176, 188, 236, 269, 332, 372, 359, 328, 277, 229, 187, 166, 3119)","(169, 186, 202, 252, -99, -99, 394, 188, 257, 207, 153, 149, -99)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(182.25, 193.0, 222.25, 251.25, 301.33, 339.33, 358.0, 253.0, 250.75, 215.5, 175.75, 169.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(135, 121, 254, 162, 208, 348, 323, 348, 284, 266, 131, 164, 2744)","(148, 132, 260, 242, 323, 359, 383, 324, 301, 291, 148, 178, 3088)","(177, 120, 248, 196, 334, 394, 374, 385, 324, 276, 165, 176, 3168)","(129, 122, 190, 109, 222, 318, 251, 295, 259, 226, 141, 142, 2402)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147.25, 123.75, 238.0, 177.25, 271.75, 354.75, 332.75, 338.0, 292.0, 264.75, 146.25, 165.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(160, 158, 207, 214, 269, 305, 281, 315, 341, 214, 177, 178, 2819)","(201, 177, 219, 264, 297, 321, 316, 333, 335, 233, 199, 195, 3088)","(206, 205, 200, 247, 310, 334, 329, 303, 330, 203, 170, 206, 3041)","(150, 158, 175, 176, 283, 302, 244, 271, 330, 167, 156, 147, 2559)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(179.25, 174.5, 200.25, 225.25, 289.75, 315.5, 292.5, 305.5, 334.0, 204.25, 175.5, 181.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(143, 103, 208, 280, 317, 377, 357, 317, 290, 266, 225, 131, 3014)","(140, 186, 210, 315, 296, 358, 385, 338, 274, 270, 198, 151, 3120)","(171, 171, 191, 294, 281, 336, 362, 294, 301, 231, 214, 155, 2999)","(114, 109, 229, 276, 225, 317, 308, 249, 304, 277, 193, 106, 2708)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(142.0, 142.25, 209.5, 291.25, 279.75, 347.0, 353.0, 299.5, 292.25, 261.0, 207.5, 135.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(225, 218, 259, 252, 272, 326, 219, 273, 270, 173, 170, 113, 2772)","(193, 222, 253, 288, 259, 356, 325, 296, 293, 203, 171, 144, 3005)","(214, 219, 297, 299, 257, 348, 322, 285, 286, 191, 175, 114, 3006)","(189, 145, 245, -99, 229, 256, 198, 210, 258, 171, 117, 112, -99)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(205.25, 201.0, 263.5, 279.67, 254.25, 321.5, 266.0, 266.0, 276.75, 184.5, 158.25, 120.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(121, 182, 185, 244, 166, 259, 354, 192, 197, 187, 130, 144, 2361)","(169, 195, 229, 295, 278, 213, 334, 246, 227, 210, 175, 212, 2783)","(95, 196, 201, 222, 219, 270, 345, 277, 250, 192, 159, 178, 2605)","(124, 168, 179, 277, 128, 217, 350, 226, 168, 193, 112, 94, 2238)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(127.25, 185.25, 198.5, 259.5, 197.75, 239.75, 345.75, 235.25, 210.5, 195.5, 144.0, 157.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(109, 122, 148, 155, 283, 261, 387, 326, 281, 172, 94, 111, 2450)","(151, 175, 145, 189, 311, 238, 361, 325, 310, 196, 139, 142, 2684)","(115, 157, 123, 192, 246, 248, 309, 319, 257, 179, 144, 147, 2437)","(84, 89, 141, 154, 272, 261, 401, 334, 288, 169, 76, 77, 2346)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(114.75, 135.75, 139.25, 172.5, 278.0, 252.0, 364.5, 326.0, 284.0, 179.0, 113.25, 119.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(189, 170, 93, 173, 234, 300, 367, 329, 246, 148, 182, 146, 2577)","(223, 219, 187, 206, 273, 283, 347, 306, 262, 135, 160, 157, 2756)","(148, 156, 101, 148, 238, 276, 294, -99, -99, -99, -99, -99, -99)","(200, 166, 95, 182, 261, 314, 379, 346, 266, 150, 165, 151, 2675)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190.0, 177.75, 119.0, 177.25, 251.5, 293.25, 346.75, 327.0, 258.0, 144.33, 169.0, 151.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(184, 157, 244, 219, 304, 289, 297, 243, 164, 144, 119, 175, 2539)","(157, 196, 270, 252, 323, 335, 348, 311, 179, 202, 86, 160, 2819)","(-99, -99, -99, -99, -99, -99, -99, -99, -99, -99, -99, -99, -99)","(187, 178, 247, 244, 342, 285, 293, 248, 168, 161, 109, 132, 2594)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176.0, 177.0, 253.67, 238.33, 323.0, 303.0, 312.67, 267.33, 170.33, 169.0, 104.67, 155.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(223, 122, 236, 231, 255, 307, 320, 222, 164, 175, 166, 164, 2585)","(247, 151, 222, 240, 300, 330, 394, 367, 190, 175, 154, 189, 2959)","(-99, -99, -99, -99, -99, -99, -99, -99, -99, -99, -99, -99, -99)","(198, 110, 229, 224, 319, 317, 367, 261, 194, 192, 166, 123, 2700)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(222.67, 127.67, 229.0, 231.67, 291.33, 318.0, 360.33, 283.33, 182.67, 180.67, 162.0, 158.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(172, 154, 207, 303, 264, 339, 348, 243, 250, 231, 146, 120, 2777)","(163, 131, 177, 304, 309, 375, 408, 307, 306, 261, 160, 166, 3067)","(-99, -99, -99, -99, -99, -99, -99, -99, -99, -99, -99, -99, -99)","(157, 140, 207, 292, 247, 298, 344, 243, 265, 220, 145, 109, 2667)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(164.0, 141.67, 197.0, 299.67, 273.33, 337.33, 366.67, 264.33, 273.67, 237.33, 150.33, 131.67)"
